annualized_return,annualized_turnover,average_exposure,buy_and_hold_total_return_proxy,canceled_orders_at_end,candidate_id,context_start_index,cost_multiplier,eligible_for_selection,evaluation_end,evaluation_end_index_exclusive,evaluation_start,evaluation_start_index,event_count,event_digest,excess_return_vs_total_return_proxy,execution_price_buffer_bps,fast_window,fill_count,final_cash,fold_id,headline_benchmark,invested_fraction,maximum_drawdown,negative_cash,open_position_at_end,open_round_trips,pending_orders_at_end,profit_factor,protocol_id,risk_halt_reason,risk_halted,round_trip_trades,run_id,scenario,slow_window,stage,symbol,time_in_market,total_return,trade_expectancy,trade_win_rate,trial_id
0.006588822416305026,1.90954642654014,0.742700978803006,0.005934564425883921,0,candidate_90518319e7d8540d8a37489b331d1748,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,6a94789718148c27b97a6336274965587a33cce1d05b451bfa9f6f87a7d57a93,-0.002675559807212046,1000,50,59,25336.284373,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.75,-0.06025647812968757,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_7edaea3971ae5e6e940ee92efc3101b8,base,200,validation,SPY,0.9920634920634921,0.003259004618671875,,,research-trial_cffd26faf9d251e08febdc924284ac57
0.005992273683791426,1.8035581536040817,0.8598803573648052,0.005934564425883921,0,candidate_fae669cc91ff59ffbef9806b28157315,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,b8b1a61c2f4df0c5209b4748ddfc85b1d7ce35007453927a2d04781eccdb8547,-0.0029701844825245458,1000,50,4,12948.982550,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.95,-0.06977847070361336,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_576726d1ca035828afabd6e6375d7aa1,base,200,validation,SPY,0.9920634920634921,0.002964379943359375,,,research-trial_f6ece8aa23875360a68033dfe9e7a02b
0.00580324138810086,1.4610002861282863,0.49471875197892756,0.005934564425883921,0,candidate_50864991c98a55808a4b062a48dd3db5,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,b5f2e445811daeb8e8a362db12d177fb0308b9073dcc27cac5786689bfeffae6,-0.0030635625201026707,1000,50,64,50294.022798,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.50,-0.04028375418328125,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_bbf78453c2ea5817892243637658fe1d,base,250,validation,SPY,0.9920634920634921,0.00287100190578125,,,research-trial_a9d8510f83f05c57aa2378a6aaa99441
0.006588822416305026,1.90954642654014,0.742700978803006,0.005934564425883921,0,candidate_8aa1549de2f8501ba4464b218cd359ba,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,98c60959ad77e4f3deeae3481b6fbe6e1b120b373d8b8b10ce0f88e7d6e26ce5,-0.002675559807212046,1000,50,59,25336.284373,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.75,-0.06025647812968757,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_7fd790d0bc2b52ce94fe6cadc8076479,base,250,validation,SPY,0.9920634920634921,0.003259004618671875,,,research-trial_ee9da3cef80f5a2fa5d286785e6f09ec
0.005992273683791426,1.8035581536040817,0.8598803573648052,0.005934564425883921,0,candidate_b297dc720fab577dae3066817b06c79d,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,656a9c1f1046183ff8f3ddf4c4e81c395928c51b81ff2ebd2212f7891498fd41,-0.0029701844825245458,1000,50,4,12948.982550,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.95,-0.06977847070361336,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_e639737d188255f5ae6ac87eb9da1d93,base,250,validation,SPY,0.9920634920634921,0.002964379943359375,,,research-trial_ef79e1d85a5e5d03a348041c00e2d90f
0.00580324138810086,1.4610002861282863,0.49471875197892756,0.005934564425883921,0,candidate_595418782f535346a65d4b307cfc10fb,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,8d7f77a15ae1d385dd5b0bb28b15cfde1ba46ff5bdd5376a4dc947b436c27b8d,-0.0030635625201026707,1000,100,64,50294.022798,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.50,-0.04028375418328125,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_5ce75bb8cd035292960656a5ed614927,base,200,validation,SPY,0.9920634920634921,0.00287100190578125,,,research-trial_2043c3d62e4054b2957792ba109ed3fa
0.006588822416305026,1.90954642654014,0.742700978803006,0.005934564425883921,0,candidate_ac6a7147cff9584fbef30a9751424253,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,2ff5f3807dd4e8fd4801587312dda54d9c37295f7346792ca752809bc7f92d66,-0.002675559807212046,1000,100,59,25336.284373,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.75,-0.06025647812968757,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_94c149fd4019562b85c95cef2b938798,base,200,validation,SPY,0.9920634920634921,0.003259004618671875,,,research-trial_b9bae34523f4529b9220990eeff1c8c1
0.005992273683791426,1.8035581536040817,0.8598803573648052,0.005934564425883921,0,candidate_ed19347c27f75d13ae7341221378c23b,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,2da5f0e291ded9f4a273fbb2d23650a116cd323fc588b6cbe7f876473b619798,-0.0029701844825245458,1000,100,4,12948.982550,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.95,-0.06977847070361336,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_2dc60a5677c85e34bae1033c537b6e49,base,200,validation,SPY,0.9920634920634921,0.002964379943359375,,,research-trial_e6066f2cb06d5fcebced1091c60cf425
0.00580324138810086,1.4610002861282863,0.49471875197892756,0.005934564425883921,0,candidate_ca44daa26d7256328c9077f55894a71f,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,1c30866b87869058fe23ce1319d79f5247929f9d6d2df7521f2bc71f69fc23f9,-0.0030635625201026707,1000,100,64,50294.022798,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.50,-0.04028375418328125,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_1810ad4938735b05953e7a8c4e90bc26,base,250,validation,SPY,0.9920634920634921,0.00287100190578125,,,research-trial_b2d444c867325ab684909484c33caa84
0.006588822416305026,1.90954642654014,0.742700978803006,0.005934564425883921,0,candidate_a39f1a861b88594f8ef76a388a0b0c3a,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,79f80aba5ff13a9664c80139b5a6de48125e9a695ba86d2cbe2f9bdad2516a4b,-0.002675559807212046,1000,100,59,25336.284373,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.75,-0.06025647812968757,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_bc450b46834e5baa8ec71e63bd357429,base,250,validation,SPY,0.9920634920634921,0.003259004618671875,,,research-trial_852ba17657b15faaaeeb27c399977518
0.005992273683791426,1.8035581536040817,0.8598803573648052,0.005934564425883921,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,126,1,True,2018-08-01T13:30:00+00:00,756,2018-02-01T14:30:00+00:00,630,126,a0ae7d77f14dff09b80b3171dbbee6c4fcf854d1b6cd42a800b3177386fccecd,-0.0029701844825245458,1000,100,4,12948.982550,walk-forward-fold_2a72e1bb63e95816b6710ad65ce4ea42,adjusted_close_total_return_proxy,0.95,-0.06977847070361336,False,True,1,0,,qtpro-walk-forward-v1,,False,0,run_d597b5ee97a95898817b46582445603f,base,250,validation,SPY,0.9920634920634921,0.002964379943359375,,,research-trial_84b5656b52b15569b7d37347f8cd5687
-0.053057113209743434,2.1015599763962602,0.22942228122892472,-0.03372408057566707,0,candidate_dd1de7af636e5779b90784d14ac5fe6b,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,18f33832a50326f4e5d46c735d8f7ce3422f629a9d9757bde5e9a837d98b58b5,0.006772922825667071,1000,20,20,97304.884225,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.04885131691198426,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_e8a85227415654a2aa201efb641bdd3d,base,100,validation,SPY,0.4603174603174603,-0.02695115775,-2695.115775,0.0,research-trial_9ca1af36a82954a794ddc7c291be2379
-0.07892533642301722,3.062669894013609,0.34442661336079355,-0.03372408057566707,0,candidate_212a7fef926f517b920fe03e5bdadac4,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,e0464aaa8592ca4af8fe5bfbb3e67c2a47b54fe0c52c912c553e8a54cde8f339,-0.006640389204332929,1000,20,16,95963.553022,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.07264164811946167,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_4c6bf616ff76587fbe474295facc78c0,base,100,validation,SPY,0.4603174603174603,-0.04036446978,-4036.446978,0.0,research-trial_4a66f5105320590cb1f0c80a9cbf7d71
-0.0911463418186577,3.438541164620248,0.39777059874660264,-0.03372408057566707,0,candidate_7ab8b4f6c4505b8ab276ac0911d0d2a2,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,d07933a54270b58bf02d2eb8d1a7770390596058e72915a06915e5966a5cc466,-0.01304262310433293,1000,20,4,95323.329632,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.08362360971235051,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_17b3c0d8ea9656ca876bf48cd59b2648,base,100,validation,SPY,0.4603174603174603,-0.04676670368,-4676.670368,0.0,research-trial_8efab766b4705037aa0c639be26a2624
-0.03803696552819396,2.1626915697785005,0.24924912135219648,-0.03372408057566707,0,candidate_bc9688cf68b454bcb79b111aeab768ad,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,0ad63861f1c2cf0eec3d5cda50e118f5c4a8a4a9e4b83e786f90e0975bb201d7,0.014477443765667071,1000,20,25,98075.336319,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.05155010640712454,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_df2ba61e6b8e5624b1dad7cdb64a1e8f,base,200,validation,SPY,0.5,-0.01924663681,-1924.663681,0.0,research-trial_f007525a682d5e65b0d41285034eb190
-0.056990090912767424,3.1113411055828317,0.3741677506954008,-0.03372408057566707,0,candidate_23051262df965c9990e209bb865b7e77,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,ad50df3d2963aa8291be86a4e69fd395b138c1ec8c567772c67763fd80e52ad3,0.004745466065667071,1000,20,21,97102.138549,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.07652855897922613,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_62d0b14e482758a48ef6259b394010ae,base,200,validation,SPY,0.5,-0.02897861451,-2897.861451,0.0,research-trial_746a8b8f8e10502c9eca516e03ef4d4f
-0.06625777932093353,3.453273230041985,0.4320495485839249,-0.03372408057566707,0,candidate_51fad8b21e4d5b19b66697a01a607593,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,1928ce8a2ea12a57d750043d89fa08d6e989ff18b15d9d75e7673c92712139f9,-4.8789064332929395e-05,1000,20,5,96622.713036,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.08799515050866724,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_b8f7bd40e2965d1e8129da83a4c0578e,base,200,validation,SPY,0.5,-0.03377286964,-3377.286964,0.0,research-trial_9a332dcab8415f649024ea84707f846f
-0.031926231854542804,2.1765892384482304,0.2611231237997189,-0.03372408057566707,0,candidate_76127b215ab05cde817ba94e33365d48,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,fc19e095062c97be37f98e1083900c07c79d8683322e349f1aba653ab22d7762,0.01759473196566707,1000,20,28,98387.065139,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.05155010640712454,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_fc21dd8bfc4d5ce2a6b222698b6a4190,base,250,validation,SPY,0.5238095238095238,-0.01612934861,-1612.934861,0.0,research-trial_b65675603a355d578395e9acc702f20c
-0.04799543951118667,3.1245602642126102,0.39201198379004965,-0.03372408057566707,0,candidate_13f2a69aad0158aeac6ad36a7d3c831e,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,95b2cf2ba637463fe84b4fe87b70707bd2944be20d84117a0544cc7b625ad483,0.00937605242566707,1000,20,24,97565.197185,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.07652855897922613,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_8775ecf440b15c54b17a2c1c38226a42,base,250,validation,SPY,0.5238095238095238,-0.02434802815,-2434.802815,0.0,research-trial_1db3f60a90f65509b781fad25d24938c
-0.056016483714090494,3.454944601254391,0.4526726517520337,-0.03372408057566707,0,candidate_cad09ae55eec573bab0f1b6159a69f7d,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,4541f3c6985a485bd97cc6f0b43fcca156380d7ebfcfe4afcdefa0da44c68895,0.00524775449566707,1000,20,5,97152.367392,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.08799515050866724,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_2a77f7f31e115db2b29d9bef1bc28860,base,250,validation,SPY,0.5238095238095238,-0.02847632608,-2847.632608,0.0,research-trial_68b1721a9e505510952ba2ea03090574
-0.047710399329724464,2.2003123645229747,0.28879157611068923,-0.03372408057566707,0,candidate_cdc121fc1664525d828a67fc4d53110b,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,40d1946bbd0e0c832e8c8a78dd476fd9b2e6f7e81b26f0d1343c8f7a5bd939a6,0.009522437975667071,1000,50,32,97579.835740,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.05155010640712454,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_89902c08d24c531d947e7251ed5fe67a,base,100,validation,SPY,0.5793650793650794,-0.0242016426,-2420.164260,0.0,research-trial_76b7afb205215dc08e6234188120ebec
-0.07140117116368783,3.14825176670401,0.4335763004095927,-0.03372408057566707,0,candidate_bf2bb2c137c15a939b1e618b1df8e10e,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,8ef1d0036da4fd83da76c0ba35bffbb821bcf389475b14abad93e7ba996e7546,-0.0027197554343329293,1000,50,29,96355.616399,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.07652855897922613,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_8b6242077c5556479d9a344cb9e4250a,base,100,validation,SPY,0.5793650793650794,-0.03644383601,-3644.383601,0.0,research-trial_5a5df6248097517a8bb642986300eb57
-0.08292818380258013,3.4454379691281747,0.5008546675976222,-0.03372408057566707,0,candidate_db6f52ad8c5b5b1b847450927bddea97,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,6107100bf43362d2d17b249cde5f51795db2bdfd424ebd5b25e366136b1aa0ca,-0.00873267350433293,1000,50,5,95754.324592,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.08799515050866724,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_5851e01072a452b8bec837b6d7ca4bd9,base,100,validation,SPY,0.5793650793650794,-0.04245675408,-4245.675408,0.0,research-trial_aebed94e10a95f2baec40494f8b1860a
-0.06585623775649199,2.283576771527477,0.3481339271088043,-0.03372408057566707,0,candidate_4a329a6880be54ca9d930e411264a697,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,12cc8a34d1d6b13f44634d922e4ef00a48995ba288e620c4931d1dfd7997dfd7,0.0001594224856670706,1000,50,44,96643.534191,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.052273095941825,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_4fe7e70d44b85218b3ed2e0d44ea5f0c,base,200,validation,SPY,0.6984126984126984,-0.03356465809,-3356.465809,0.0,research-trial_c268ccf1f10b50c7ae037ade4f1f945c
-0.09846780102578422,3.1961759797642633,0.5226523929287741,-0.03372408057566707,0,candidate_90518319e7d8540d8a37489b331d1748,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,8cac8ac8a5b1834ab0b332b743e6e3bc65e17c8d25d3a7a7c71cdff69f84f419,-0.01689871004433293,1000,50,38,94937.720938,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.07787928064855187,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_7d4987abd36652a68451ea3f6db9d2b9,base,200,validation,SPY,0.6984126984126984,-0.05062279062,-5062.279062,0.0,research-trial_9322aa2d9f635671a460cae8fcc115c3
-0.11448990264267389,3.426934027084391,0.603821563873441,-0.03372408057566707,0,candidate_fae669cc91ff59ffbef9806b28157315,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,f0e479c30aea56e9872aad0d33ff7359f800701f6662133d37f96a01ed1d02df,-0.025392153264332928,1000,50,5,94088.376616,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.08981298103973859,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_a59eb89527f95a928c1ee87cee3cfbf3,base,200,validation,SPY,0.6984126984126984,-0.05911623384,-5911.623384,0.0,research-trial_37bdc663d2db5997a315b4a4f237a53b
-0.05066061643334506,2.315423730801051,0.3520967549784496,-0.03372408057566707,0,candidate_50864991c98a55808a4b062a48dd3db5,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,4fc9c9ccd1c263309fc97a00079208e2b12c1844722444ea9df05fd4bda0c1bb,0.00800626185566707,1000,50,45,97428.218128,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.052273095941825,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_aea20f0c2caf592bbce6a6d3791a0536,base,250,validation,SPY,0.7063492063492064,-0.02571781872,-2571.781872,0.0,research-trial_360b456bae2357e8b173261fac7e3e53
-0.07639535510117164,3.230179823576787,0.5285999651003537,-0.03372408057566707,0,candidate_8aa1549de2f8501ba4464b218cd359ba,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,b9c7a072df8906a6f7dde0b58945b7faea0453bcab565a97528ee3264e2649ce,-0.005320309304332929,1000,50,39,96095.561012,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.07787928064855187,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_7510dff2823e5caaa3bc9d21f2e2766a,base,250,validation,SPY,0.7063492063492064,-0.03904438988,-3904.438988,0.0,research-trial_596d223943a852b78308d67bfd522f5e
-0.08950744294264543,3.4405320091951173,0.6106652081377124,-0.03372408057566707,0,candidate_b297dc720fab577dae3066817b06c79d,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,1a116a6449fdc9fe6bec30158a0b91a5cff3362c266373d2559b1ddd7862fafc,-0.01218156818433293,1000,50,5,95409.435124,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.08981298103973859,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_13a5c91944f5569f991d89627bbb23f4,base,250,validation,SPY,0.7063492063492064,-0.04590564876,-4590.564876,0.0,research-trial_b0c23fc768095bdbaec686d9fb83586a
-0.07370538786552157,2.4458444199536085,0.4470465132210055,-0.03372408057566707,0,candidate_595418782f535346a65d4b307cfc10fb,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,287d966019de0fc829d8d3bc49c48842efe397c33f719fe4fa57e29e010d022b,-0.003918729864332929,1000,100,58,96235.718956,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.1050091256465839,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_edb7e0ebe581529bab380e24dea324f8,base,200,validation,SPY,0.8968253968253969,-0.03764281044,-3764.281044,0.0,research-trial_dcd745cdbbbe56b88de3b04b04d54506
-0.11038864027131738,3.334783589517543,0.6711573599379886,-0.03372408057566707,0,candidate_ac6a7147cff9584fbef30a9751424253,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,8f33bcaef88bd00e3e4644dc584d54b348211ba8bfca9c543dd1147cad3a4e46,-0.02321079082433293,1000,100,53,94306.512860,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.15420042616090948,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_885ebbad81a759e9834b17d50f7d399b,base,200,validation,SPY,0.8968253968253969,-0.0569348714,-5693.487140,0.0,research-trial_c650a7302cf156c0b3e841ecdd372481
-0.127765648516722,3.485512892056353,0.7757350198093893,-0.03372408057566707,0,candidate_ed19347c27f75d13ae7341221378c23b,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,8a8dc732f5e9eb1bd01fc029ed8c5b19d99389b5dd6feeeea74ac775fcafda14,-0.03248798417433293,1000,100,10,93378.793525,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.1765285224815738,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_a631488d06d358828a2beb50dfe94fdc,base,200,validation,SPY,0.8968253968253969,-0.06621206475,-6621.206475,0.0,research-trial_57f4b130ada65bfd93a9e5356b16d8db
-0.07660031657162956,2.443105685361525,0.4510051551455655,-0.03372408057566707,0,candidate_ca44daa26d7256328c9077f55894a71f,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,8cea652ea0e2facd9b0f7f3af004bd8a30f1ab8af7ff4a89ebad4d9cd3e35610,-0.0054271857843329295,1000,100,59,96084.873364,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.50,-0.1050091256465839,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_4b6ef906233d5a74b3e4f9e30953d09b,base,250,validation,SPY,0.9047619047619048,-0.03915126636,-3915.126636,0.0,research-trial_24548bd0b7b3537f8ee41bf7139ef75f
-0.11456564108192879,3.330889525029513,0.6771058372552351,-0.03372408057566707,0,candidate_a39f1a861b88594f8ef76a388a0b0c3a,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,9ab8d0e11ed17dd4f6fdbf7512f6b7da021a01b29289134ab7efa71d0d43cc74,-0.02543248405433293,1000,100,54,94084.343537,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.75,-0.15420042616090948,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_9cba25e23c8f59dbbdfc62c857eb9d09,base,250,validation,SPY,0.9047619047619048,-0.05915656463,-5915.656463,0.0,research-trial_dcf381890ae055cbb649f4a91b6d3a62
-0.1325418323160752,3.481031083160543,0.7826729714979309,-0.03372408057566707,0,candidate_3c7451bbb3fd5ea195749dd660d0937c,252,1,True,2019-02-01T14:30:00+00:00,882,2018-08-02T13:30:00+00:00,756,126,5d2191b58a192b9c6fa89990b31fffcd7810724115c5b5b04a4c83fe47921f26,-0.03505399886433293,1000,100,10,93122.192056,walk-forward-fold_c8912f1bb54d5b7ab5ed867b37412a49,adjusted_close_total_return_proxy,0.95,-0.1765285224815738,False,False,0,0,0.0,qtpro-walk-forward-v1,,False,1,run_e83ecc4fe9425469bce6cb9b0efa9c42,base,250,validation,SPY,0.9047619047619048,-0.06877807944,-6877.807944,0.0,research-trial_42a883fefe425e299d1f6ee045d1d179
